"","Popular_Product","Predicted_Product","Frequency"
"1",1,"1",67
"2",2,"1",4
"3",3,"1",0
"4",4,"1",0
"5",5,"1",0
"6",6,"1",0
"7",7,"1",1
"8",8,"1",0
"9",9,"1",0
"10",10,"1",0
"11",11,"1",1
"12",12,"1",0
"13",13,"1",0
"14",15,"1",5
"15",16,"1",0
"16",17,"1",0
"17",21,"1",0
"18",22,"1",0
"19",23,"1",0
"20",24,"1",1
"21",28,"1",0
"22",29,"1",16
"23",31,"1",0
"24",32,"1",12
"25",34,"1",0
"26",36,"1",37
"27",37,"1",5
"28",38,"1",0
"29",46,"1",0
"30",48,"1",0
"31",49,"1",0
"32",51,"1",0
"33",54,"1",0
"34",57,"1",0
"35",59,"1",1
"36",60,"1",0
"37",1,"2",0
"38",2,"2",0
"39",3,"2",0
"40",4,"2",0
"41",5,"2",0
"42",6,"2",0
"43",7,"2",0
"44",8,"2",0
"45",9,"2",0
"46",10,"2",0
"47",11,"2",0
"48",12,"2",0
"49",13,"2",0
"50",15,"2",0
"51",16,"2",0
"52",17,"2",0
"53",21,"2",0
"54",22,"2",0
"55",23,"2",0
"56",24,"2",0
"57",28,"2",0
"58",29,"2",0
"59",31,"2",0
"60",32,"2",0
"61",34,"2",0
"62",36,"2",0
"63",37,"2",0
"64",38,"2",0
"65",46,"2",0
"66",48,"2",0
"67",49,"2",0
"68",51,"2",0
"69",54,"2",0
"70",57,"2",0
"71",59,"2",0
"72",60,"2",0
"73",1,"3",0
"74",2,"3",0
"75",3,"3",0
"76",4,"3",0
"77",5,"3",0
"78",6,"3",0
"79",7,"3",0
"80",8,"3",0
"81",9,"3",0
"82",10,"3",0
"83",11,"3",0
"84",12,"3",0
"85",13,"3",0
"86",15,"3",0
"87",16,"3",0
"88",17,"3",0
"89",21,"3",0
"90",22,"3",0
"91",23,"3",0
"92",24,"3",0
"93",28,"3",0
"94",29,"3",0
"95",31,"3",0
"96",32,"3",0
"97",34,"3",0
"98",36,"3",0
"99",37,"3",0
"100",38,"3",0
"101",46,"3",0
"102",48,"3",0
"103",49,"3",0
"104",51,"3",0
"105",54,"3",0
"106",57,"3",0
"107",59,"3",0
"108",60,"3",0
"109",1,"4",0
"110",2,"4",0
"111",3,"4",0
"112",4,"4",0
"113",5,"4",0
"114",6,"4",0
"115",7,"4",0
"116",8,"4",0
"117",9,"4",0
"118",10,"4",0
"119",11,"4",0
"120",12,"4",0
"121",13,"4",0
"122",15,"4",0
"123",16,"4",0
"124",17,"4",0
"125",21,"4",0
"126",22,"4",0
"127",23,"4",0
"128",24,"4",0
"129",28,"4",0
"130",29,"4",0
"131",31,"4",0
"132",32,"4",0
"133",34,"4",0
"134",36,"4",0
"135",37,"4",0
"136",38,"4",0
"137",46,"4",0
"138",48,"4",0
"139",49,"4",0
"140",51,"4",0
"141",54,"4",0
"142",57,"4",0
"143",59,"4",0
"144",60,"4",0
"145",1,"5",0
"146",2,"5",0
"147",3,"5",0
"148",4,"5",0
"149",5,"5",0
"150",6,"5",0
"151",7,"5",0
"152",8,"5",0
"153",9,"5",0
"154",10,"5",0
"155",11,"5",0
"156",12,"5",0
"157",13,"5",0
"158",15,"5",0
"159",16,"5",0
"160",17,"5",0
"161",21,"5",0
"162",22,"5",0
"163",23,"5",0
"164",24,"5",0
"165",28,"5",0
"166",29,"5",0
"167",31,"5",0
"168",32,"5",0
"169",34,"5",0
"170",36,"5",0
"171",37,"5",0
"172",38,"5",0
"173",46,"5",0
"174",48,"5",0
"175",49,"5",0
"176",51,"5",0
"177",54,"5",0
"178",57,"5",0
"179",59,"5",0
"180",60,"5",0
"181",1,"6",0
"182",2,"6",0
"183",3,"6",0
"184",4,"6",0
"185",5,"6",0
"186",6,"6",0
"187",7,"6",0
"188",8,"6",0
"189",9,"6",0
"190",10,"6",0
"191",11,"6",0
"192",12,"6",0
"193",13,"6",0
"194",15,"6",0
"195",16,"6",0
"196",17,"6",0
"197",21,"6",0
"198",22,"6",0
"199",23,"6",0
"200",24,"6",0
"201",28,"6",0
"202",29,"6",0
"203",31,"6",0
"204",32,"6",0
"205",34,"6",0
"206",36,"6",0
"207",37,"6",0
"208",38,"6",0
"209",46,"6",0
"210",48,"6",0
"211",49,"6",0
"212",51,"6",0
"213",54,"6",0
"214",57,"6",0
"215",59,"6",0
"216",60,"6",0
"217",1,"7",0
"218",2,"7",0
"219",3,"7",0
"220",4,"7",0
"221",5,"7",0
"222",6,"7",0
"223",7,"7",0
"224",8,"7",0
"225",9,"7",0
"226",10,"7",0
"227",11,"7",0
"228",12,"7",0
"229",13,"7",0
"230",15,"7",0
"231",16,"7",0
"232",17,"7",0
"233",21,"7",0
"234",22,"7",0
"235",23,"7",0
"236",24,"7",0
"237",28,"7",0
"238",29,"7",0
"239",31,"7",0
"240",32,"7",0
"241",34,"7",0
"242",36,"7",0
"243",37,"7",0
"244",38,"7",0
"245",46,"7",0
"246",48,"7",0
"247",49,"7",0
"248",51,"7",0
"249",54,"7",0
"250",57,"7",0
"251",59,"7",0
"252",60,"7",0
"253",1,"8",3
"254",2,"8",0
"255",3,"8",0
"256",4,"8",0
"257",5,"8",0
"258",6,"8",0
"259",7,"8",0
"260",8,"8",81
"261",9,"8",0
"262",10,"8",5
"263",11,"8",0
"264",12,"8",0
"265",13,"8",0
"266",15,"8",0
"267",16,"8",0
"268",17,"8",0
"269",21,"8",0
"270",22,"8",0
"271",23,"8",0
"272",24,"8",1
"273",28,"8",0
"274",29,"8",2
"275",31,"8",0
"276",32,"8",0
"277",34,"8",0
"278",36,"8",8
"279",37,"8",0
"280",38,"8",0
"281",46,"8",0
"282",48,"8",0
"283",49,"8",0
"284",51,"8",0
"285",54,"8",0
"286",57,"8",0
"287",59,"8",0
"288",60,"8",0
"289",1,"9",0
"290",2,"9",0
"291",3,"9",0
"292",4,"9",0
"293",5,"9",0
"294",6,"9",0
"295",7,"9",0
"296",8,"9",0
"297",9,"9",0
"298",10,"9",0
"299",11,"9",0
"300",12,"9",0
"301",13,"9",0
"302",15,"9",0
"303",16,"9",0
"304",17,"9",0
"305",21,"9",0
"306",22,"9",0
"307",23,"9",0
"308",24,"9",0
"309",28,"9",0
"310",29,"9",0
"311",31,"9",0
"312",32,"9",0
"313",34,"9",0
"314",36,"9",0
"315",37,"9",0
"316",38,"9",0
"317",46,"9",0
"318",48,"9",0
"319",49,"9",0
"320",51,"9",0
"321",54,"9",0
"322",57,"9",0
"323",59,"9",0
"324",60,"9",0
"325",1,"10",3
"326",2,"10",1
"327",3,"10",0
"328",4,"10",0
"329",5,"10",0
"330",6,"10",0
"331",7,"10",0
"332",8,"10",0
"333",9,"10",0
"334",10,"10",4
"335",11,"10",0
"336",12,"10",0
"337",13,"10",1
"338",15,"10",1
"339",16,"10",0
"340",17,"10",0
"341",21,"10",0
"342",22,"10",0
"343",23,"10",0
"344",24,"10",0
"345",28,"10",0
"346",29,"10",0
"347",31,"10",0
"348",32,"10",0
"349",34,"10",0
"350",36,"10",2
"351",37,"10",0
"352",38,"10",0
"353",46,"10",0
"354",48,"10",0
"355",49,"10",0
"356",51,"10",0
"357",54,"10",0
"358",57,"10",2
"359",59,"10",0
"360",60,"10",0
"361",1,"11",0
"362",2,"11",0
"363",3,"11",0
"364",4,"11",0
"365",5,"11",0
"366",6,"11",0
"367",7,"11",0
"368",8,"11",0
"369",9,"11",0
"370",10,"11",0
"371",11,"11",0
"372",12,"11",0
"373",13,"11",0
"374",15,"11",0
"375",16,"11",0
"376",17,"11",0
"377",21,"11",0
"378",22,"11",0
"379",23,"11",0
"380",24,"11",0
"381",28,"11",0
"382",29,"11",0
"383",31,"11",0
"384",32,"11",0
"385",34,"11",0
"386",36,"11",0
"387",37,"11",0
"388",38,"11",0
"389",46,"11",0
"390",48,"11",0
"391",49,"11",0
"392",51,"11",0
"393",54,"11",0
"394",57,"11",0
"395",59,"11",0
"396",60,"11",0
"397",1,"12",0
"398",2,"12",0
"399",3,"12",0
"400",4,"12",0
"401",5,"12",0
"402",6,"12",0
"403",7,"12",0
"404",8,"12",0
"405",9,"12",0
"406",10,"12",0
"407",11,"12",0
"408",12,"12",0
"409",13,"12",0
"410",15,"12",0
"411",16,"12",0
"412",17,"12",0
"413",21,"12",0
"414",22,"12",0
"415",23,"12",0
"416",24,"12",0
"417",28,"12",0
"418",29,"12",0
"419",31,"12",0
"420",32,"12",0
"421",34,"12",0
"422",36,"12",0
"423",37,"12",0
"424",38,"12",0
"425",46,"12",0
"426",48,"12",0
"427",49,"12",0
"428",51,"12",0
"429",54,"12",0
"430",57,"12",0
"431",59,"12",0
"432",60,"12",0
"433",1,"13",0
"434",2,"13",0
"435",3,"13",0
"436",4,"13",0
"437",5,"13",0
"438",6,"13",0
"439",7,"13",0
"440",8,"13",0
"441",9,"13",0
"442",10,"13",0
"443",11,"13",0
"444",12,"13",0
"445",13,"13",0
"446",15,"13",0
"447",16,"13",0
"448",17,"13",0
"449",21,"13",0
"450",22,"13",0
"451",23,"13",0
"452",24,"13",0
"453",28,"13",0
"454",29,"13",0
"455",31,"13",0
"456",32,"13",0
"457",34,"13",0
"458",36,"13",0
"459",37,"13",0
"460",38,"13",0
"461",46,"13",0
"462",48,"13",0
"463",49,"13",0
"464",51,"13",0
"465",54,"13",0
"466",57,"13",0
"467",59,"13",0
"468",60,"13",0
"469",1,"15",10
"470",2,"15",0
"471",3,"15",0
"472",4,"15",0
"473",5,"15",2
"474",6,"15",0
"475",7,"15",0
"476",8,"15",0
"477",9,"15",0
"478",10,"15",1
"479",11,"15",0
"480",12,"15",0
"481",13,"15",0
"482",15,"15",50
"483",16,"15",0
"484",17,"15",1
"485",21,"15",0
"486",22,"15",0
"487",23,"15",0
"488",24,"15",0
"489",28,"15",0
"490",29,"15",17
"491",31,"15",0
"492",32,"15",0
"493",34,"15",0
"494",36,"15",17
"495",37,"15",0
"496",38,"15",0
"497",46,"15",0
"498",48,"15",0
"499",49,"15",0
"500",51,"15",0
"501",54,"15",0
"502",57,"15",0
"503",59,"15",0
"504",60,"15",0
"505",1,"16",0
"506",2,"16",0
"507",3,"16",0
"508",4,"16",0
"509",5,"16",0
"510",6,"16",0
"511",7,"16",0
"512",8,"16",0
"513",9,"16",0
"514",10,"16",0
"515",11,"16",0
"516",12,"16",0
"517",13,"16",0
"518",15,"16",0
"519",16,"16",0
"520",17,"16",0
"521",21,"16",0
"522",22,"16",0
"523",23,"16",0
"524",24,"16",0
"525",28,"16",0
"526",29,"16",0
"527",31,"16",0
"528",32,"16",0
"529",34,"16",0
"530",36,"16",0
"531",37,"16",0
"532",38,"16",0
"533",46,"16",0
"534",48,"16",0
"535",49,"16",0
"536",51,"16",0
"537",54,"16",0
"538",57,"16",0
"539",59,"16",0
"540",60,"16",0
"541",1,"17",0
"542",2,"17",0
"543",3,"17",0
"544",4,"17",0
"545",5,"17",0
"546",6,"17",0
"547",7,"17",0
"548",8,"17",0
"549",9,"17",0
"550",10,"17",0
"551",11,"17",0
"552",12,"17",0
"553",13,"17",0
"554",15,"17",0
"555",16,"17",0
"556",17,"17",1
"557",21,"17",0
"558",22,"17",0
"559",23,"17",0
"560",24,"17",0
"561",28,"17",0
"562",29,"17",0
"563",31,"17",0
"564",32,"17",0
"565",34,"17",0
"566",36,"17",1
"567",37,"17",0
"568",38,"17",0
"569",46,"17",0
"570",48,"17",0
"571",49,"17",0
"572",51,"17",0
"573",54,"17",0
"574",57,"17",0
"575",59,"17",0
"576",60,"17",0
"577",1,"21",0
"578",2,"21",0
"579",3,"21",0
"580",4,"21",0
"581",5,"21",0
"582",6,"21",0
"583",7,"21",0
"584",8,"21",0
"585",9,"21",0
"586",10,"21",0
"587",11,"21",0
"588",12,"21",0
"589",13,"21",0
"590",15,"21",0
"591",16,"21",0
"592",17,"21",0
"593",21,"21",0
"594",22,"21",0
"595",23,"21",0
"596",24,"21",0
"597",28,"21",0
"598",29,"21",0
"599",31,"21",0
"600",32,"21",0
"601",34,"21",0
"602",36,"21",0
"603",37,"21",0
"604",38,"21",0
"605",46,"21",0
"606",48,"21",0
"607",49,"21",0
"608",51,"21",0
"609",54,"21",0
"610",57,"21",0
"611",59,"21",0
"612",60,"21",0
"613",1,"22",0
"614",2,"22",0
"615",3,"22",0
"616",4,"22",0
"617",5,"22",0
"618",6,"22",0
"619",7,"22",0
"620",8,"22",0
"621",9,"22",0
"622",10,"22",0
"623",11,"22",0
"624",12,"22",0
"625",13,"22",0
"626",15,"22",0
"627",16,"22",0
"628",17,"22",0
"629",21,"22",0
"630",22,"22",0
"631",23,"22",0
"632",24,"22",0
"633",28,"22",0
"634",29,"22",0
"635",31,"22",0
"636",32,"22",0
"637",34,"22",0
"638",36,"22",0
"639",37,"22",0
"640",38,"22",0
"641",46,"22",0
"642",48,"22",0
"643",49,"22",0
"644",51,"22",0
"645",54,"22",0
"646",57,"22",0
"647",59,"22",0
"648",60,"22",0
"649",1,"23",0
"650",2,"23",0
"651",3,"23",0
"652",4,"23",0
"653",5,"23",0
"654",6,"23",0
"655",7,"23",0
"656",8,"23",0
"657",9,"23",0
"658",10,"23",0
"659",11,"23",0
"660",12,"23",0
"661",13,"23",0
"662",15,"23",0
"663",16,"23",0
"664",17,"23",0
"665",21,"23",0
"666",22,"23",0
"667",23,"23",0
"668",24,"23",0
"669",28,"23",0
"670",29,"23",0
"671",31,"23",0
"672",32,"23",0
"673",34,"23",0
"674",36,"23",0
"675",37,"23",0
"676",38,"23",0
"677",46,"23",0
"678",48,"23",0
"679",49,"23",0
"680",51,"23",0
"681",54,"23",0
"682",57,"23",0
"683",59,"23",0
"684",60,"23",0
"685",1,"24",0
"686",2,"24",0
"687",3,"24",0
"688",4,"24",0
"689",5,"24",0
"690",6,"24",0
"691",7,"24",0
"692",8,"24",0
"693",9,"24",0
"694",10,"24",0
"695",11,"24",0
"696",12,"24",0
"697",13,"24",0
"698",15,"24",0
"699",16,"24",0
"700",17,"24",0
"701",21,"24",0
"702",22,"24",0
"703",23,"24",0
"704",24,"24",0
"705",28,"24",0
"706",29,"24",0
"707",31,"24",0
"708",32,"24",0
"709",34,"24",0
"710",36,"24",0
"711",37,"24",0
"712",38,"24",0
"713",46,"24",0
"714",48,"24",0
"715",49,"24",0
"716",51,"24",0
"717",54,"24",0
"718",57,"24",0
"719",59,"24",0
"720",60,"24",0
"721",1,"28",0
"722",2,"28",0
"723",3,"28",0
"724",4,"28",0
"725",5,"28",0
"726",6,"28",0
"727",7,"28",0
"728",8,"28",0
"729",9,"28",0
"730",10,"28",0
"731",11,"28",0
"732",12,"28",0
"733",13,"28",0
"734",15,"28",0
"735",16,"28",0
"736",17,"28",0
"737",21,"28",0
"738",22,"28",0
"739",23,"28",0
"740",24,"28",0
"741",28,"28",0
"742",29,"28",0
"743",31,"28",0
"744",32,"28",0
"745",34,"28",0
"746",36,"28",0
"747",37,"28",0
"748",38,"28",0
"749",46,"28",0
"750",48,"28",0
"751",49,"28",0
"752",51,"28",0
"753",54,"28",0
"754",57,"28",0
"755",59,"28",0
"756",60,"28",0
"757",1,"29",63
"758",2,"29",9
"759",3,"29",0
"760",4,"29",3
"761",5,"29",7
"762",6,"29",0
"763",7,"29",2
"764",8,"29",0
"765",9,"29",0
"766",10,"29",16
"767",11,"29",2
"768",12,"29",0
"769",13,"29",1
"770",15,"29",60
"771",16,"29",0
"772",17,"29",11
"773",21,"29",0
"774",22,"29",0
"775",23,"29",3
"776",24,"29",18
"777",28,"29",0
"778",29,"29",725
"779",31,"29",1
"780",32,"29",33
"781",34,"29",7
"782",36,"29",170
"783",37,"29",159
"784",38,"29",21
"785",46,"29",0
"786",48,"29",0
"787",49,"29",0
"788",51,"29",0
"789",54,"29",0
"790",57,"29",1
"791",59,"29",13
"792",60,"29",4
"793",1,"31",0
"794",2,"31",0
"795",3,"31",0
"796",4,"31",0
"797",5,"31",0
"798",6,"31",0
"799",7,"31",0
"800",8,"31",0
"801",9,"31",0
"802",10,"31",0
"803",11,"31",0
"804",12,"31",0
"805",13,"31",0
"806",15,"31",0
"807",16,"31",0
"808",17,"31",0
"809",21,"31",0
"810",22,"31",0
"811",23,"31",0
"812",24,"31",0
"813",28,"31",0
"814",29,"31",0
"815",31,"31",0
"816",32,"31",0
"817",34,"31",0
"818",36,"31",0
"819",37,"31",0
"820",38,"31",0
"821",46,"31",0
"822",48,"31",0
"823",49,"31",0
"824",51,"31",0
"825",54,"31",0
"826",57,"31",0
"827",59,"31",0
"828",60,"31",0
"829",1,"32",6
"830",2,"32",1
"831",3,"32",0
"832",4,"32",1
"833",5,"32",2
"834",6,"32",0
"835",7,"32",0
"836",8,"32",0
"837",9,"32",0
"838",10,"32",3
"839",11,"32",1
"840",12,"32",0
"841",13,"32",0
"842",15,"32",5
"843",16,"32",0
"844",17,"32",0
"845",21,"32",0
"846",22,"32",0
"847",23,"32",0
"848",24,"32",1
"849",28,"32",0
"850",29,"32",8
"851",31,"32",0
"852",32,"32",20
"853",34,"32",0
"854",36,"32",28
"855",37,"32",24
"856",38,"32",0
"857",46,"32",0
"858",48,"32",0
"859",49,"32",0
"860",51,"32",0
"861",54,"32",0
"862",57,"32",0
"863",59,"32",7
"864",60,"32",0
"865",1,"34",0
"866",2,"34",0
"867",3,"34",0
"868",4,"34",0
"869",5,"34",0
"870",6,"34",0
"871",7,"34",0
"872",8,"34",0
"873",9,"34",0
"874",10,"34",0
"875",11,"34",0
"876",12,"34",0
"877",13,"34",0
"878",15,"34",0
"879",16,"34",0
"880",17,"34",0
"881",21,"34",0
"882",22,"34",0
"883",23,"34",0
"884",24,"34",0
"885",28,"34",0
"886",29,"34",0
"887",31,"34",0
"888",32,"34",0
"889",34,"34",0
"890",36,"34",0
"891",37,"34",0
"892",38,"34",0
"893",46,"34",0
"894",48,"34",0
"895",49,"34",0
"896",51,"34",0
"897",54,"34",0
"898",57,"34",0
"899",59,"34",0
"900",60,"34",0
"901",1,"36",24
"902",2,"36",5
"903",3,"36",4
"904",4,"36",1
"905",5,"36",1
"906",6,"36",0
"907",7,"36",0
"908",8,"36",0
"909",9,"36",0
"910",10,"36",33
"911",11,"36",0
"912",12,"36",0
"913",13,"36",0
"914",15,"36",42
"915",16,"36",0
"916",17,"36",2
"917",21,"36",0
"918",22,"36",0
"919",23,"36",1
"920",24,"36",1
"921",28,"36",0
"922",29,"36",124
"923",31,"36",0
"924",32,"36",34
"925",34,"36",0
"926",36,"36",410
"927",37,"36",101
"928",38,"36",0
"929",46,"36",1
"930",48,"36",0
"931",49,"36",0
"932",51,"36",0
"933",54,"36",0
"934",57,"36",2
"935",59,"36",5
"936",60,"36",1
"937",1,"37",73
"938",2,"37",3
"939",3,"37",5
"940",4,"37",11
"941",5,"37",10
"942",6,"37",2
"943",7,"37",34
"944",8,"37",2
"945",9,"37",0
"946",10,"37",85
"947",11,"37",3
"948",12,"37",0
"949",13,"37",5
"950",15,"37",56
"951",16,"37",2
"952",17,"37",13
"953",21,"37",0
"954",22,"37",0
"955",23,"37",5
"956",24,"37",5
"957",28,"37",1
"958",29,"37",373
"959",31,"37",2
"960",32,"37",13
"961",34,"37",6
"962",36,"37",161
"963",37,"37",1217
"964",38,"37",18
"965",46,"37",0
"966",48,"37",0
"967",49,"37",0
"968",51,"37",0
"969",54,"37",0
"970",57,"37",3
"971",59,"37",18
"972",60,"37",4
"973",1,"38",7
"974",2,"38",1
"975",3,"38",0
"976",4,"38",11
"977",5,"38",1
"978",6,"38",0
"979",7,"38",0
"980",8,"38",4
"981",9,"38",0
"982",10,"38",2
"983",11,"38",4
"984",12,"38",0
"985",13,"38",0
"986",15,"38",4
"987",16,"38",0
"988",17,"38",0
"989",21,"38",0
"990",22,"38",0
"991",23,"38",0
"992",24,"38",3
"993",28,"38",0
"994",29,"38",18
"995",31,"38",0
"996",32,"38",0
"997",34,"38",0
"998",36,"38",1
"999",37,"38",3
"1000",38,"38",153
"1001",46,"38",0
"1002",48,"38",0
"1003",49,"38",0
"1004",51,"38",0
"1005",54,"38",0
"1006",57,"38",0
"1007",59,"38",2
"1008",60,"38",2
"1009",1,"46",0
"1010",2,"46",0
"1011",3,"46",0
"1012",4,"46",0
"1013",5,"46",0
"1014",6,"46",0
"1015",7,"46",0
"1016",8,"46",0
"1017",9,"46",0
"1018",10,"46",0
"1019",11,"46",0
"1020",12,"46",0
"1021",13,"46",0
"1022",15,"46",0
"1023",16,"46",0
"1024",17,"46",0
"1025",21,"46",0
"1026",22,"46",0
"1027",23,"46",0
"1028",24,"46",0
"1029",28,"46",0
"1030",29,"46",0
"1031",31,"46",0
"1032",32,"46",0
"1033",34,"46",0
"1034",36,"46",0
"1035",37,"46",0
"1036",38,"46",0
"1037",46,"46",0
"1038",48,"46",0
"1039",49,"46",0
"1040",51,"46",0
"1041",54,"46",0
"1042",57,"46",0
"1043",59,"46",0
"1044",60,"46",0
"1045",1,"48",0
"1046",2,"48",0
"1047",3,"48",0
"1048",4,"48",0
"1049",5,"48",0
"1050",6,"48",0
"1051",7,"48",0
"1052",8,"48",0
"1053",9,"48",0
"1054",10,"48",0
"1055",11,"48",0
"1056",12,"48",0
"1057",13,"48",0
"1058",15,"48",0
"1059",16,"48",0
"1060",17,"48",0
"1061",21,"48",0
"1062",22,"48",0
"1063",23,"48",0
"1064",24,"48",0
"1065",28,"48",0
"1066",29,"48",0
"1067",31,"48",0
"1068",32,"48",0
"1069",34,"48",0
"1070",36,"48",0
"1071",37,"48",0
"1072",38,"48",0
"1073",46,"48",0
"1074",48,"48",0
"1075",49,"48",0
"1076",51,"48",0
"1077",54,"48",0
"1078",57,"48",0
"1079",59,"48",0
"1080",60,"48",0
"1081",1,"49",0
"1082",2,"49",0
"1083",3,"49",0
"1084",4,"49",0
"1085",5,"49",0
"1086",6,"49",0
"1087",7,"49",0
"1088",8,"49",0
"1089",9,"49",0
"1090",10,"49",0
"1091",11,"49",0
"1092",12,"49",0
"1093",13,"49",0
"1094",15,"49",0
"1095",16,"49",0
"1096",17,"49",0
"1097",21,"49",0
"1098",22,"49",0
"1099",23,"49",0
"1100",24,"49",0
"1101",28,"49",0
"1102",29,"49",0
"1103",31,"49",0
"1104",32,"49",0
"1105",34,"49",0
"1106",36,"49",0
"1107",37,"49",0
"1108",38,"49",0
"1109",46,"49",0
"1110",48,"49",0
"1111",49,"49",0
"1112",51,"49",0
"1113",54,"49",0
"1114",57,"49",0
"1115",59,"49",0
"1116",60,"49",0
"1117",1,"51",0
"1118",2,"51",0
"1119",3,"51",0
"1120",4,"51",0
"1121",5,"51",0
"1122",6,"51",0
"1123",7,"51",0
"1124",8,"51",0
"1125",9,"51",0
"1126",10,"51",0
"1127",11,"51",0
"1128",12,"51",0
"1129",13,"51",0
"1130",15,"51",0
"1131",16,"51",0
"1132",17,"51",0
"1133",21,"51",0
"1134",22,"51",0
"1135",23,"51",0
"1136",24,"51",0
"1137",28,"51",0
"1138",29,"51",0
"1139",31,"51",0
"1140",32,"51",0
"1141",34,"51",0
"1142",36,"51",0
"1143",37,"51",0
"1144",38,"51",0
"1145",46,"51",0
"1146",48,"51",0
"1147",49,"51",0
"1148",51,"51",0
"1149",54,"51",0
"1150",57,"51",0
"1151",59,"51",0
"1152",60,"51",0
"1153",1,"54",0
"1154",2,"54",0
"1155",3,"54",0
"1156",4,"54",0
"1157",5,"54",0
"1158",6,"54",0
"1159",7,"54",0
"1160",8,"54",0
"1161",9,"54",0
"1162",10,"54",0
"1163",11,"54",0
"1164",12,"54",0
"1165",13,"54",0
"1166",15,"54",0
"1167",16,"54",0
"1168",17,"54",0
"1169",21,"54",0
"1170",22,"54",0
"1171",23,"54",0
"1172",24,"54",0
"1173",28,"54",0
"1174",29,"54",0
"1175",31,"54",0
"1176",32,"54",0
"1177",34,"54",0
"1178",36,"54",0
"1179",37,"54",0
"1180",38,"54",0
"1181",46,"54",0
"1182",48,"54",0
"1183",49,"54",0
"1184",51,"54",0
"1185",54,"54",0
"1186",57,"54",0
"1187",59,"54",0
"1188",60,"54",0
"1189",1,"57",0
"1190",2,"57",0
"1191",3,"57",0
"1192",4,"57",0
"1193",5,"57",0
"1194",6,"57",0
"1195",7,"57",0
"1196",8,"57",0
"1197",9,"57",0
"1198",10,"57",0
"1199",11,"57",0
"1200",12,"57",0
"1201",13,"57",0
"1202",15,"57",0
"1203",16,"57",0
"1204",17,"57",0
"1205",21,"57",0
"1206",22,"57",0
"1207",23,"57",0
"1208",24,"57",0
"1209",28,"57",0
"1210",29,"57",0
"1211",31,"57",0
"1212",32,"57",0
"1213",34,"57",0
"1214",36,"57",0
"1215",37,"57",0
"1216",38,"57",0
"1217",46,"57",0
"1218",48,"57",0
"1219",49,"57",0
"1220",51,"57",0
"1221",54,"57",0
"1222",57,"57",0
"1223",59,"57",0
"1224",60,"57",0
"1225",1,"59",0
"1226",2,"59",0
"1227",3,"59",0
"1228",4,"59",0
"1229",5,"59",0
"1230",6,"59",0
"1231",7,"59",0
"1232",8,"59",0
"1233",9,"59",0
"1234",10,"59",0
"1235",11,"59",0
"1236",12,"59",0
"1237",13,"59",0
"1238",15,"59",0
"1239",16,"59",0
"1240",17,"59",0
"1241",21,"59",0
"1242",22,"59",0
"1243",23,"59",0
"1244",24,"59",0
"1245",28,"59",0
"1246",29,"59",0
"1247",31,"59",0
"1248",32,"59",0
"1249",34,"59",0
"1250",36,"59",0
"1251",37,"59",0
"1252",38,"59",0
"1253",46,"59",0
"1254",48,"59",0
"1255",49,"59",0
"1256",51,"59",0
"1257",54,"59",0
"1258",57,"59",0
"1259",59,"59",0
"1260",60,"59",0
"1261",1,"60",0
"1262",2,"60",0
"1263",3,"60",0
"1264",4,"60",0
"1265",5,"60",0
"1266",6,"60",0
"1267",7,"60",0
"1268",8,"60",0
"1269",9,"60",0
"1270",10,"60",0
"1271",11,"60",0
"1272",12,"60",0
"1273",13,"60",0
"1274",15,"60",0
"1275",16,"60",0
"1276",17,"60",0
"1277",21,"60",0
"1278",22,"60",0
"1279",23,"60",0
"1280",24,"60",0
"1281",28,"60",0
"1282",29,"60",0
"1283",31,"60",0
"1284",32,"60",0
"1285",34,"60",0
"1286",36,"60",0
"1287",37,"60",0
"1288",38,"60",0
"1289",46,"60",0
"1290",48,"60",0
"1291",49,"60",0
"1292",51,"60",0
"1293",54,"60",0
"1294",57,"60",0
"1295",59,"60",0
"1296",60,"60",0
